"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","81150","Shopping for Sunscreens in Hot Weather","","Mon Nov 17 06:17:20 UTC 2025","failed","Mon Nov 17 06:18:41 UTC 2025","","Weather Shopper Website","",""
"","74711","Verify Home Menu Navigation Item and Components","","Mon Nov 17 05:51:59 UTC 2025","failed","Mon Nov 17 05:53:14 UTC 2025","","Website Navigation","",""
"","65824","Check Footer section is loaded correctly","","Mon Nov 17 05:58:44 UTC 2025","failed","Mon Nov 17 05:59:50 UTC 2025","","Website Navigation","",""
"","82497","No Shopping Action Required in Moderate Weather","","Mon Nov 17 06:25:30 UTC 2025","failed","Mon Nov 17 06:26:53 UTC 2025","","Weather Shopper Website","",""
"","82382","Shopping for Moisturizers in Cold Weather","","Mon Nov 17 06:09:07 UTC 2025","failed","Mon Nov 17 06:10:29 UTC 2025","","Weather Shopper Website","",""
"","7300","Check Body section is loaded correctly","","Mon Nov 17 06:00:25 UTC 2025","failed","Mon Nov 17 06:00:32 UTC 2025","","Website Navigation","",""
