"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74290","Shopping for Sunscreens in Hot Weather","","Mon Dec 02 06:14:51 GMT 2024","failed","Mon Dec 02 06:16:06 GMT 2024","","Weather Shopper Website","",""
"","73965","Shopping for Moisturizers in Cold Weather","","Mon Dec 02 06:07:22 GMT 2024","failed","Mon Dec 02 06:08:36 GMT 2024","","Weather Shopper Website","",""
"","72796","Verify Home Menu Navigation Item and Components","","Mon Dec 02 05:51:06 GMT 2024","failed","Mon Dec 02 05:52:19 GMT 2024","","Website Navigation","",""
"","65055","Check Footer section is loaded correctly","","Mon Dec 02 05:57:46 GMT 2024","failed","Mon Dec 02 05:58:51 GMT 2024","","Website Navigation","",""
"","7033","Check Body section is loaded correctly","","Mon Dec 02 05:59:25 GMT 2024","failed","Mon Dec 02 05:59:32 GMT 2024","","Website Navigation","",""
"","76999","No Shopping Action Required in Moderate Weather","","Mon Dec 02 06:22:18 GMT 2024","failed","Mon Dec 02 06:23:35 GMT 2024","","Weather Shopper Website","",""
