"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65787","Check Footer section is loaded correctly","","Mon May 05 05:58:43 GMT 2025","failed","Mon May 05 05:59:49 GMT 2025","","Website Navigation","",""
"","8002","Check Body section is loaded correctly","","Mon May 05 06:00:24 GMT 2025","failed","Mon May 05 06:00:32 GMT 2025","","Website Navigation","",""
"","78362","Shopping for Sunscreens in Hot Weather","","Mon May 05 06:16:21 GMT 2025","failed","Mon May 05 06:17:40 GMT 2025","","Weather Shopper Website","",""
"","78280","No Shopping Action Required in Moderate Weather","","Mon May 05 06:24:05 GMT 2025","failed","Mon May 05 06:25:23 GMT 2025","","Weather Shopper Website","",""
"","74436","Verify Home Menu Navigation Item and Components","","Mon May 05 05:52:00 GMT 2025","failed","Mon May 05 05:53:14 GMT 2025","","Website Navigation","",""
"","74777","Shopping for Moisturizers in Cold Weather","","Mon May 05 06:08:37 GMT 2025","failed","Mon May 05 06:09:52 GMT 2025","","Weather Shopper Website","",""
