"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65666","Check Footer section is loaded correctly","","Mon Jan 27 05:53:58 GMT 2025","failed","Mon Jan 27 05:55:04 GMT 2025","","Website Navigation","",""
"","82648","Shopping for Moisturizers in Cold Weather","","Mon Jan 27 06:04:11 GMT 2025","failed","Mon Jan 27 06:05:34 GMT 2025","","Weather Shopper Website","",""
"","7859","Check Body section is loaded correctly","","Mon Jan 27 05:55:40 GMT 2025","failed","Mon Jan 27 05:55:47 GMT 2025","","Website Navigation","",""
"","80435","Shopping for Sunscreens in Hot Weather","","Mon Jan 27 06:12:23 GMT 2025","failed","Mon Jan 27 06:13:43 GMT 2025","","Weather Shopper Website","",""
"","80777","No Shopping Action Required in Moderate Weather","","Mon Jan 27 06:20:36 GMT 2025","failed","Mon Jan 27 06:21:57 GMT 2025","","Weather Shopper Website","",""
"","73874","Verify Home Menu Navigation Item and Components","","Mon Jan 27 05:47:15 GMT 2025","failed","Mon Jan 27 05:48:29 GMT 2025","","Website Navigation","",""
